,smoothing,normalization,wsize,memory,thres,F1,beta,FPR,RFPR,Prec,Rec,tot_pred,tot_labels,tot_correctly_pred,prc,roc,order
37,1,1,101,200,0.14,0.8845600797487458,0.1,0.002255808707396167,86.38885115159854,0.917012447752277,0.19488536153484254,241.0,1134,221.0,0.4030286085075539,0.645267217847863,3
38,0,0,275,200,0.03,0.36250207662980943,1,0.4198060004464267,2.2581181650610485,0.2240983948254305,0.9479717812215191,4797.0,1134,1075.0,0.29545058808973723,0.7589629108446314,8
39,0,0,275,200,0.04,0.29129925715309457,0.1,0.10196255357430675,3.2086306341555484,0.29098039213404076,0.32716049379831036,1275.0,1134,371.0,0.29545058808973723,0.7589629108446314,8
40,0,1,125,800,0.1,0.5285170697590954,1,0.0030453417549848255,120.74598605950771,0.93918918897766,0.36772486769244045,444.0,1134,417.0,0.5706489067928027,0.817226680129906,20
41,0,1,125,800,0.11,0.9791562688231386,0.1,0.0,3174603.1743232273,0.9999999997222222,0.3174603174323227,360.0,1134,360.0,0.5706489067928027,0.817226680129906,20
42,0,0,101,2000,0.08,0.5528047175457179,1,0.1325287615595248,5.868742616187455,0.4287797763525144,0.7777777777091907,2057.0,1134,882.0,0.4984779237177902,0.8929659547939118,5
43,0,0,101,2000,0.12,0.9539487703134998,0.1,0.0,1701940.0351232856,0.9999999994818654,0.17019400351232855,193.0,1134,193.0,0.4984779237177902,0.8929659547939118,5
44,0,1,251,1800,0.03,0.6949837690545144,1,0.0540266185421382,14.02075882456781,0.6420029894886395,0.7574955907621256,1338.0,1134,859.0,0.8290676895670985,0.9103286697372719,45
45,0,1,251,1800,0.04,0.9806576028446518,0.1,0.0,3342151.6751902867,0.9999999997361477,0.33421516751902863,379.0,1134,379.0,0.8290676895670985,0.9103286697372719,45
46,0,1,151,2000,0.06,0.6721311028371819,1,0.0,5061728.394615368,0.999999999825784,0.5061728394615368,574.0,1134,574.0,0.6975284541656819,0.8619321737601308,45
47,0,1,151,2000,0.06,0.9904327187359416,0.1,0.0,5061728.394615368,0.999999999825784,0.5061728394615368,574.0,1134,574.0,0.6975284541656819,0.8619321737601308,45
48,1,1,301,2000,0.04,0.8168196700549302,1,0.010151139183282752,73.40482263268855,0.9037433154113644,0.7451499117508685,935.0,1134,845.0,0.8564744937726787,0.9377152616399929,5
49,1,1,301,2000,0.04,0.9018427697734333,0.1,0.010151139183282752,73.40482263268855,0.9037433154113644,0.7451499117508685,935.0,1134,845.0,0.8564744937726787,0.9377152616399929,5
50,1,0,151,1400,0.08,0.4481668313518038,1,0.14899616512351685,4.196215643260282,0.3492610837266374,0.6252204584986578,2030.0,1134,709.0,0.43059097813085523,0.8390998189385286,1
51,1,0,151,1400,0.08,0.35079403042454677,0.1,0.14899616512351685,4.196215643260282,0.3492610837266374,0.6252204584986578,2030.0,1134,709.0,0.43059097813085523,0.8390998189385286,1
52,1,0,225,2000,0.04,0.5636478378528217,1,0.0,3924162.2571495445,0.9999999997752809,0.39241622571495444,445.0,1134,445.0,0.5979725479432374,0.8579028498383338,8
53,1,0,225,2000,0.04,0.9849013634849243,0.1,0.0,3924162.2571495445,0.9999999997752809,0.39241622571495444,445.0,1134,445.0,0.5979725479432374,0.8579028498383338,8
54,1,0,301,400,0.04,0.3775707844442729,1,0.34367245657180606,2.496634295857975,0.242039800989004,0.858024691282361,4020.0,1134,973.0,0.3220740828743315,0.7914524245169406,5
55,1,0,301,400,0.04,0.2437725137953068,0.1,0.34367245657180606,2.496634295857975,0.242039800989004,0.858024691282361,4020.0,1134,973.0,0.3220740828743315,0.7914524245169406,5
56,0,0,51,1000,0.2,0.5347638984873594,1,0.06462891946690019,8.500557807198406,0.520903009989891,0.5493827160009362,1196.0,1134,623.0,0.5816461214530683,0.9070921611244193,1
57,0,0,51,1000,0.26,0.867437161376831,0.1,0.0,608465.6084119519,0.9999999985507247,0.060846560841195184,69.0,1134,69.0,0.5816461214530683,0.9070921611244193,1
58,1,1,125,2000,0.04,0.5176109806642206,1,0.14504849988557356,5.137243050527237,0.39652745188190863,0.7451499117508685,2131.0,1134,845.0,0.503357351925391,0.8178663729738999,20
59,1,1,125,2000,0.1,0.963315768577064,0.1,0.0,2063492.0633100977,0.9999999995726496,0.20634920633100975,234.0,1134,234.0,0.503357351925391,0.8178663729738999,20
60,1,1,301,200,0.04,0.29605002413617565,1,0.3635235731968923,1.8363274527692415,0.1902010050203467,0.6675485008229675,3980.0,1134,757.0,0.23627171911981576,0.6102359906123347,3
61,1,1,301,200,0.04,0.19155719276535652,0.1,0.3635235731968923,1.8363274527692415,0.1902010050203467,0.6675485008229675,3980.0,1134,757.0,0.23627171911981576,0.6102359906123347,3
62,1,0,151,600,0.09,0.666361924411786,1,0.036656891495187714,17.53709501459897,0.6916508538243215,0.6428571428004535,1054.0,1134,729.0,0.7123337349329363,0.8760206838163828,20
63,1,0,151,600,0.1,0.9836906517896982,0.1,0.0,3738977.07198069,0.9999999997641509,0.373897707198069,424.0,1134,424.0,0.7123337349329363,0.8760206838163828,20
64,1,0,151,1600,0.08,0.492647010168041,1,0.10331603879874446,5.718650841772806,0.42244640602632744,0.5908289241101561,1586.0,1134,670.0,0.43020403802812546,0.8754094869686267,1
65,1,0,151,1600,0.08,0.42364173327929117,0.1,0.10331603879874446,5.718650841772806,0.42244640602632744,0.5908289241101561,1586.0,1134,670.0,0.43020403802812546,0.8754094869686267,1
66,0,1,25,600,0.21,0.4091455580760243,1,0.09575907962896729,4.696525716264019,0.3752759381622313,0.4497354496957905,1359.0,1134,510.0,0.36591606610714245,0.6847950933972439,3
67,0,1,25,600,0.59,0.870899941122002,0.1,0.0,626102.2927137476,0.9999999985915494,0.06261022927137476,71.0,1134,71.0,0.36591606610714245,0.6847950933972439,3
68,0,1,251,800,0.04,0.7075277165178795,1,0.04928942025660625,15.386179882235115,0.6630686198409353,0.7583774249772154,1297.0,1134,860.0,0.7834530333121068,0.8934556582406045,1
69,0,1,251,800,0.06,0.9797269355606414,0.1,0.0,3236331.569379512,0.9999999997275204,0.3236331569379512,367.0,1134,367.0,0.7834530333121068,0.8934556582406045,1
70,0,0,125,200,0.1,0.4486848405113091,1,0.04173246108682909,9.191812665557233,0.5403726707403264,0.3835978835640566,805.0,1134,435.0,0.461599832267322,0.6933581154011261,20
71,0,0,125,200,0.11,0.9525044418890969,0.1,0.0002255808707396167,863.5439986391002,0.9910313896901205,0.19488536153484254,223.0,1134,221.0,0.461599832267322,0.6933581154011261,20
72,1,0,151,200,0.08,0.262860681876485,1,0.18441236182963666,2.0035985228805187,0.2039922103113928,0.36948853612262006,2054.0,1134,419.0,0.34940409165818376,0.6365154160853086,20
73,1,0,151,200,0.09,0.3120948370648153,0.1,0.06101962553506632,3.5695514723678317,0.31345177660996804,0.21781305112717697,788.0,1134,247.0,0.34940409165818376,0.6365154160853086,20
74,0,0,75,400,0.19,0.417475685181513,1,0.01917437401286742,15.820562785050392,0.6692607002588987,0.3033509699908861,514.0,1134,344.0,0.4451048268626869,0.737264030274783,20
75,0,0,75,400,0.2,0.8947040311072845,0.1,0.0,776014.109279011,0.9999999988636364,0.0776014109279011,88.0,1134,88.0,0.4451048268626869,0.737264030274783,20
76,1,1,301,1000,0.04,0.6808726045416049,1,0.018723212271388186,31.602888941261845,0.8016726402865385,0.5917107583252459,837.0,1134,671.0,0.8162840670991895,0.9272695643663385,8
77,1,1,301,1000,0.04,0.798865887399323,0.1,0.018723212271388186,31.602888941261845,0.8016726402865385,0.5917107583252459,837.0,1134,671.0,0.8162840670991895,0.9272695643663385,8
78,0,0,225,1400,0.03,0.5475089468768835,1,0.19106699751645534,4.919922296955142,0.3862318840439771,0.9400352732857111,2760.0,1134,1066.0,0.6663002636710151,0.9175163247743894,3
79,0,0,225,1400,0.04,0.5882294943901184,0.1,0.04263478456978756,11.231084207814927,0.5895765471672556,0.4788359787937534,921.0,1134,543.0,0.6663002636710151,0.9175163247743894,3
80,0,0,101,600,0.14,0.6274038026661919,1,0.0009023234829584669,510.09029460069314,0.9849056601915273,0.46031746027686793,530.0,1134,522.0,0.6777446623131284,0.8545308236168451,8
81,0,0,101,600,0.14,0.9739163700574843,0.1,0.0009023234829584669,510.09029460069314,0.9849056601915273,0.46031746027686793,530.0,1134,522.0,0.6777446623131284,0.8545308236168451,8
82,0,1,11,200,0.2,0.23584273379266749,1,0.32009925557951613,1.4628394592202065,0.1576135351689637,0.468253968212676,3369.0,1134,531.0,0.17822606699647847,0.5316496526173946,1
83,0,1,11,200,1.26,0.7680589950261038,0.1,0.0,317460.3174323227,0.9999999972222222,0.03174603174323227,36.0,1134,36.0,0.17822606699647847,0.5316496526173946,1
84,1,1,275,1000,0.03,0.663671327216358,1,0.10692533273057832,8.527593062918497,0.5216952572895209,0.911816578402838,1982.0,1134,1034.0,0.7996017362140383,0.92097085511064,45
85,1,1,275,1000,0.04,0.9814846831768734,0.1,0.0004511617414792334,1031.7924671414526,0.9924812028209622,0.46560846556740665,532.0,1134,528.0,0.7996017362140383,0.92097085511064,45
86,1,0,51,2000,0.2,0.5080512184085981,1,0.1281299345801023,5.3200473292486,0.404924043980884,0.681657848264404,1909.0,1134,773.0,0.3808998541605955,0.8601454300379032,45
87,1,0,51,2000,0.28,0.8494519706525331,0.1,0.0,529100.5290538712,0.9999999983333333,0.05291005290538712,60.0,1134,60.0,0.3808998541605955,0.8601454300379032,45
88,0,0,125,1600,0.05,0.5625173613780454,1,0.1632077599801127,5.457167058922355,0.41107041105368053,0.8906525572406832,2457.0,1134,1010.0,0.499884583896171,0.9052581230000585,20
89,0,0,125,1600,0.09,0.5029323925675614,0.1,0.01725693661158068,8.329296639677759,0.5158227846468915,0.143738977059635,316.0,1134,163.0,0.499884583896171,0.9052581230000585,20
90,0,0,225,400,0.06,0.47901506269034805,1,0.02537784795820688,14.872165577767843,0.6554364470665488,0.3774250440584281,653.0,1134,428.0,0.5508265930881634,0.8113404914480182,8
91,0,0,225,400,0.06,0.6506907417216425,0.1,0.02537784795820688,14.872165577767843,0.6554364470665488,0.3774250440584281,653.0,1134,428.0,0.5508265930881634,0.8113404914480182,8
92,0,1,175,1000,0.05,0.6402188282490714,1,0.04026618542702158,15.373844704771393,0.6628895183510018,0.6190476189930293,1059.0,1134,702.0,0.7206390584234544,0.8533520442122592,20
93,0,1,175,1000,0.06,0.9726117699536182,0.1,0.0,2601410.9345148667,0.9999999996610168,0.26014109345148667,295.0,1134,295.0,0.7206390584234544,0.8533520442122592,20
94,1,0,251,1400,0.03,0.4267168055511496,1,0.34367245657180606,2.909746445532316,0.27122697918509386,0.9999999999118165,4181.0,1134,1134.0,0.3292847304025988,0.8298635852399293,45
95,1,0,251,1400,0.03,0.2731982343388717,0.1,0.34367245657180606,2.909746445532316,0.27122697918509386,0.9999999999118165,4181.0,1134,1134.0,0.3292847304025988,0.8298635852399293,45
96,1,0,151,1600,0.04,0.45551312005706024,1,0.30577487028755046,3.2703788638141886,0.29492847853589266,0.9999999999118165,3845.0,1134,1134.0,0.33043910500500384,0.8601208628090348,1
97,1,0,151,1600,0.04,0.2970017907582875,0.1,0.30577487028755046,3.2703788638141886,0.29492847853589266,0.9999999999118165,3845.0,1134,1134.0,0.33043910500500384,0.8601208628090348,1
98,0,1,25,1200,0.17,0.41602062182584004,1,0.07951725693571489,5.356389375878053,0.40656565653143384,0.4259259258883663,1188.0,1134,483.0,0.38311405246548474,0.764239046497111,20
99,0,1,25,1200,0.6,0.8691898370553743,0.1,0.0,617283.9505628498,0.9999999985714286,0.06172839505628497,70.0,1134,70.0,0.38311405246548474,0.764239046497111,20
100,0,1,225,600,0.05,0.7359999508242032,1,0.014662756598075087,44.26354291641135,0.8498845264607524,0.649029982306082,866.0,1134,736.0,0.7555468816834897,0.8825365196332938,3
101,0,1,225,600,0.06,0.9794034536430212,0.1,0.0,3201058.2007759204,0.9999999997245178,0.32010582007759203,363.0,1134,363.0,0.7555468816834897,0.8825365196332938,3
102,0,0,251,1800,0.02,0.5269516340267059,1,0.2296413264129298,4.354614999271369,0.3577287066133209,0.9999999999118165,3170.0,1134,1134.0,0.45104446406502974,0.9096867887190467,20
103,0,0,251,1800,0.03,0.37405109834648514,0.1,0.16095195127271653,4.635117974991727,0.3721953365432382,0.7460317459659583,2273.0,1134,846.0,0.45104446406502974,0.9096867887190467,20
104,1,0,25,2000,0.22,0.4361756691396523,1,0.21339950371967742,3.4876731941520016,0.3084795321524679,0.7442680775357787,2736.0,1134,844.0,0.3670562307477113,0.8335734357239732,3
105,1,0,25,2000,0.6,0.8262737602999958,0.1,0.0,449735.4496957905,0.9999999980392157,0.044973544969579046,51.0,1134,51.0,0.3670562307477113,0.8335734357239732,3
106,0,0,301,2000,0.02,0.5332705933614502,1,0.2238890142090696,4.4664967452504545,0.36357806988254,0.9999999999118165,3119.0,1134,1134.0,0.6620997774746744,0.9208861628216467,8
107,0,0,301,2000,0.03,0.5217477546185929,0.1,0.047484773290689314,8.579730325433214,0.5232163079815157,0.4074074073714808,883.0,1134,462.0,0.6620997774746744,0.9208861628216467,8
108,0,1,251,800,0.04,0.7802606577184125,1,0.01985111662508627,37.225782489894556,0.8264299801946322,0.7389770722452401,1014.0,1134,838.0,0.7846501676043787,0.8949956853182659,45
109,0,1,251,800,0.06,0.9669966593260949,0.1,0.0,2248677.2484789523,0.9999999996078431,0.22486772484789525,255.0,1134,255.0,0.7846501676043787,0.8949956853182659,45
110,1,1,225,1400,0.04,0.5942658057368657,1,0.05459057071898724,11.049041808376652,0.5856164383060259,0.6031746031214131,1168.0,1134,684.0,0.5922540400020831,0.8539426523297491,45
111,1,1,225,1400,0.05,0.6304061865513085,0.1,0.028535980148561513,13.566166705763562,0.6343930634921398,0.3871252204244157,692.0,1134,439.0,0.5922540400020831,0.8539426523297491,45
112,1,0,275,400,0.04,0.32548555193929013,1,0.5138732235448469,1.897955385505014,0.19533733662671604,0.9753086418893026,5662.0,1134,1106.0,0.27716083964879956,0.8066275122726736,3
113,1,0,275,400,0.04,0.19689634072258289,0.1,0.5138732235448469,1.897955385505014,0.19533733662671604,0.9753086418893026,5662.0,1134,1106.0,0.27716083964879956,0.8066275122726736,3
114,1,1,151,800,0.07,0.5918976045876538,1,0.05831265508619092,10.495009957388163,0.5730800990443369,0.611992945272311,1211.0,1134,694.0,0.6051667556132398,0.8232808609152695,5
115,1,1,151,800,0.1,0.9651440841825849,0.1,0.0,2151675.484819076,0.999999999590164,0.2151675484819076,244.0,1134,244.0,0.6051667556132398,0.8232808609152695,5
116,0,1,101,1400,0.06,0.3839678862548568,1,0.09948116399617096,4.246011480556432,0.3519470976964036,0.42239858902800714,1361.0,1134,479.0,0.40362580241817864,0.7710249229066433,3
117,0,1,101,1400,0.1,0.9550249189004348,0.1,0.0,1737213.403726877,0.9999999994923858,0.1737213403726877,197.0,1134,197.0,0.40362580241817864,0.7710249229066433,3
118,1,0,51,1000,0.2,0.5007266956962108,1,0.10478231445855196,5.798528095925864,0.4258343633853007,0.607583774196862,1618.0,1134,689.0,0.4540285798955413,0.8724400848056761,3
119,1,0,51,1000,0.25,0.5904919936042654,0.1,0.024362734039878604,11.582681570084587,0.597014925261751,0.2821869488287313,536.0,1134,320.0,0.4540285798955413,0.8724400848056761,3
120,1,1,75,800,0.11,0.48965512323477833,1,0.09440559440452959,5.968835534727409,0.4329268292389616,0.5634920634423728,1476.0,1134,639.0,0.5075963897897731,0.798910468265307,3
121,1,1,75,800,0.2,0.9654926961048164,0.1,0.0,2169312.169120872,0.999999999593496,0.21693121691208717,246.0,1134,246.0,0.5075963897897731,0.798910468265307,3
122,0,1,225,1200,0.05,0.5968767621932027,1,0.00891044439421486,51.06606676936075,0.8672268906105501,0.4550264549863292,595.0,1134,516.0,0.6786744867103333,0.8641479985566007,3
123,0,1,225,1200,0.06,0.9805064858411014,0.1,0.0,3324514.990888491,0.999999999734748,0.3324514990888491,377.0,1134,377.0,0.6786744867103333,0.8641479985566007,3
124,0,1,75,2000,0.06,0.40809963912411673,1,0.1026392961865256,4.501986039233043,0.36541143651566166,0.4620811287070475,1434.0,1134,524.0,0.3732574238919094,0.7769796909581855,5
125,0,1,75,2000,0.15,0.9367397574459557,0.1,0.0,1278659.6118801888,0.9999999993103449,0.12786596118801888,145.0,1134,145.0,0.3732574238919094,0.7769796909581855,5
126,0,1,201,600,0.06,0.5717578797248747,1,0.011842995713829877,36.9320472664734,0.825291181227073,0.4373897706845335,601.0,1134,496.0,0.6858460235244724,0.8517484606194284,5
127,0,1,201,600,0.07,0.9760475757918541,0.1,0.0,2874779.5411927,0.9999999996932515,0.28747795411927,326.0,1134,326.0,0.6858460235244724,0.8517484606194284,5
128,0,1,75,1200,0.16,0.533675393242575,1,0.0010151139183282752,361.34555176451977,0.9788235291814532,0.3668430334773507,425.0,1134,416.0,0.5692381577612619,0.7997003494315321,20
129,0,1,75,1200,0.17,0.9804893887443407,0.1,0.00011279043536980836,3202.680785156279,0.997566909732952,0.361552028186812,411.0,1134,410.0,0.5692381577612619,0.7997003494315321,20
130,0,0,101,800,0.1,0.5242190536550285,1,0.05594405594342494,9.126637124587699,0.5386046511126878,0.5105820105369857,1075.0,1134,579.0,0.5697714127331772,0.828615778884596,3
131,0,0,101,800,0.14,0.9752228375272747,0.1,0.0,2804232.8039855175,0.9999999996855345,0.28042328039855174,318.0,1134,318.0,0.5697714127331772,0.828615778884596,3
132,0,0,275,1000,0.03,0.5591734043867903,1,0.13162643807656635,5.9826685832693345,0.43349514561002456,0.7874779540751783,2060.0,1134,893.0,0.49781909977445044,0.9120568300675828,5
133,0,0,275,1000,0.03,0.4354330462642912,0.1,0.13162643807656635,5.9826685832693345,0.43349514561002456,0.7874779540751783,2060.0,1134,893.0,0.49781909977445044,0.9120568300675828,5
134,0,1,175,1400,0.05,0.613691888927018,1,0.0,4426807.759750722,0.9999999998007968,0.4426807759750722,502.0,1134,502.0,0.6804277745565073,0.8397472698547968,8
135,0,1,175,1400,0.05,0.9876882531974821,0.1,0.0,4426807.759750722,0.9999999998007968,0.4426807759750722,502.0,1134,502.0,0.6804277745565073,0.8397472698547968,8
136,0,0,51,600,0.23,0.6170946230950748,1,0.0755695916977716,9.393667318192989,0.5457627118274059,0.7098765431472771,1475.0,1134,805.0,0.5828227015337644,0.841251042863946,20
137,0,0,51,600,0.3,0.88986678203514,0.1,0.0,740740.7406754197,0.9999999988095238,0.07407407406754196,84.0,1134,84.0,0.5828227015337644,0.841251042863946,20
138,1,0,301,800,0.04,0.538787833645146,1,0.14403338596724527,5.442835823560485,0.4104339796671083,0.7839506172148191,2166.0,1134,889.0,0.646204938413934,0.9045260295260296,3
139,1,0,301,800,0.05,0.8261795591420174,0.1,0.00958718700643371,39.82713930204038,0.8359073357459639,0.38183421513387705,518.0,1134,433.0,0.646204938413934,0.9045260295260296,3
140,0,0,101,600,0.12,0.6355139686393942,1,0.04500338371255353,13.990686445424538,0.6415094339046262,0.6296296295741067,1113.0,1134,714.0,0.6874687778273691,0.858179504684881,1
141,0,0,101,600,0.15,0.9818129855865634,0.1,0.0,3483245.149604652,0.9999999997468354,0.3483245149604652,395.0,1134,395.0,0.6874687778273691,0.858179504684881,1
142,1,1,251,1400,0.04,0.671201764038897,1,0.03733363410740657,17.47902626855055,0.6909430438197065,0.6525573191664411,1071.0,1134,740.0,0.7186744071399793,0.8712368873659196,8
143,1,1,251,1400,0.04,0.690540760386089,0.1,0.03733363410740657,17.47902626855055,0.6909430438197065,0.6525573191664411,1071.0,1134,740.0,0.7186744071399793,0.8712368873659196,8
144,0,0,25,600,0.54,0.6126581788865156,1,0.026618542747274772,20.042708608196826,0.7193816883805729,0.5335097001293201,841.0,1134,605.0,0.5556819602321293,0.8054303323120526,8
145,0,0,25,600,0.59,0.8247195026535104,0.1,0.00688021655755831,41.269993158523995,0.8407310702765715,0.28395061725891085,383.0,1134,322.0,0.5556819602321293,0.8054303323120526,8
146,0,1,101,600,0.09,0.5520324705849076,1,0.07297541168426601,8.205018618253305,0.5120663649689241,0.5987654320459642,1326.0,1134,679.0,0.594651116350954,0.7948346456410973,8
147,0,1,101,600,0.14,0.9550642011520752,0.1,0.0011279043536980835,290.0347793213187,0.9737532805843166,0.32716049379831036,381.0,1134,371.0,0.594651116350954,0.7948346456410973,8
148,0,0,275,2000,0.02,0.4687887197740596,1,0.28987141890040746,3.44980425709016,0.30615550755112975,0.9999999999118165,3704.0,1134,1134.0,0.39760348842168514,0.8873749707083041,5
149,0,0,275,2000,0.02,0.3082732363079712,0.1,0.28987141890040746,3.44980425709016,0.30615550755112975,0.9999999999118165,3704.0,1134,1134.0,0.39760348842168514,0.8873749707083041,5
150,1,0,175,1800,0.04,0.485994040463486,1,0.2470110534598803,3.809208994498401,0.3276020878008105,0.9409171075008009,3257.0,1134,1067.0,0.3345570321448054,0.8719363571514109,3
